transcript_name	Gene_name	RAL-208-Challenged
NM_166166	Hmgs	4.288
NM_166167	Hmgs	4.284
NM_166168	Hmgs	4.314
NM_166169	Hmgs	4.373
NM_166170	CG7997	2.854
NM_166178	Sema-2a	1.214
NM_166183	RpS15	8.914
NM_166184	Cdk4	3.822
NM_166185	Cdk4	4.047
NM_166187	Picot	5.347
NM_166188	CG30463	4.479
NM_166189	CG30463	4.418
NM_166190	unc-104	0.939
NM_166192	unc-104	0.983
NM_166193	CG5522	2.092
NM_166194	CG5522	1.998
NM_166195	CG5522	2.051
NM_166196	CG5522	2.169
NM_166197	CG5522	2.086
NM_166198	Dek	4.636
NM_166199	Dek	4.663
NM_166200	Psi	1.928
NM_166201	Pkc53E	0.370
NM_166202	veg	3.746
NM_166204	CG6665	2.737
NM_166207	Ark	2.452
NM_166208	Ark	1.897
NM_166214	CG6967	2.011
NM_166215	Sply	4.708
NM_166216	GstS1	6.790
NM_166217	GstS1	7.314
NM_166218	CG15611	4.430
NM_166221	Prosalpha5	4.990
NM_166223	cnk	1.797
NM_166224	l(2)k01209	4.619
NM_166225	l(2)k01209	5.029
NM_166226	l(2)k01209	4.888
NM_166229	CG14478	3.944
NM_166230	qkr54B	2.104
NM_166231	qkr54B	2.113
NM_166232	CG30104	3.114
NM_166238	CG4853	2.534
NM_166239	eIF3-S9	4.878
NM_166240	Rab4	4.160
NM_166243	CG30108	4.908
NM_166244	CG30109	5.416
NM_166245	HPS4	1.825
NM_166246	CG6424	4.121
NM_166247	CG6406	2.199
NM_166248	CG5033	3.299
NM_166258	Mapmodulin	3.816
NM_166263	stau	1.983
NM_166264	pAbp	6.303
NM_166265	pAbp	6.613
NM_166270	lolal	4.072
NM_166271	lolal	4.194
NM_166272	lolal	4.143
NM_166274	Dgp-1	6.254
NM_166279	GstE9	6.285
NM_166280	Dp1	4.895
NM_166281	Dp1	4.873
NM_166282	Dp1	4.912
NM_166283	CG5174	4.955
NM_166284	CG5174	5.157
NM_166285	CG5174	5.233
NM_166286	CG5174	5.346
NM_166287	CG5174	4.438
NM_166288	CG5174	4.708
NM_166289	slim	3.118
NM_166290	CG30120	1.624
NM_166291	CG30116	0.206
NM_166292	CG30116	0.216
NM_166293	Pepck	3.856
NM_166298	Atg7	1.133
NM_166300	SP2637	3.301
NM_166301	Gint3	4.871
NM_166302	Gint3	4.819
NM_166306	CG15093	5.619
NM_166308	CG15094	3.832
NM_166309	l(2)08717	4.268
NM_166310	CG15096	4.612
NM_166311	l(2)03709	5.468
NM_166312	l(2)03709	5.620
NM_166314	sano	-0.924
NM_166315	sano	-1.005
NM_166316	sano	-0.964
NM_166317	prod	3.181
NM_166318	abba	2.994
NM_166324	CG15117	3.849
NM_166325	CG15118	4.220
NM_166326	CG15118	4.155
NM_166327	CG15118	4.240
NM_166328	CG15111	5.130
NM_166329	ena	3.033
NM_166330	ena	3.021
NM_166331	ena	2.634
NM_166333	CG10737	4.361
NM_166334	CG10737	4.219
NM_166335	hppy	2.852
NM_166336	cora	5.237
NM_166337	cora	5.336
NM_166338	cora	5.342
NM_166340	endoB	0.641
NM_166342	CG11961	6.374
NM_166343	SdhA	5.170
NM_166344	SdhA	5.164
NM_166347	hts	4.811
NM_166348	hts	4.698
NM_166349	hts	4.619
NM_166350	hts	4.615
NM_166351	hts	4.209
NM_166352	Fak56D	2.186
NM_166353	Fak56D	2.259
NM_166354	Elongin-C	5.340
NM_166356	betaTub56D	7.928
NM_166368	sm	0.474
NM_166372	hrg	3.393
NM_166373	isopeptidase-T-3	1.269
NM_166379	Ate1	3.582
NM_166380	Ate1	3.687
NM_166381	CG11055	3.275
NM_166382	CG11055	3.265
NM_166383	RpS18	9.230
NM_166388	CG11200	4.677
NM_166389	CG8929	3.559
NM_166390	CG8929	3.648
NM_166396	CG30151	3.719
NM_166397	Obp57d	0.868
NM_166398	CG18065	1.855
NM_166402	Hil	0.498
NM_166403	CG9945	3.255
NM_166408	Fem-1	2.819
NM_166410	exu	3.393
NM_166411	exu	3.315
NM_166412	exu	2.827
NM_166417	CG30291	3.433
NM_166418	RIC-3	1.594
NM_166421	Treh	8.474
NM_166422	Treh	8.192
NM_166423	Treh	8.472
NM_166424	Treh	8.580
NM_166425	Treh	8.514
NM_166426	CG4050	1.797
NM_166427	Xbp1	7.052
NM_166429	Xpd	2.249
NM_166430	Pu	1.814
NM_166431	Pu	2.253
NM_166432	Glycogenin	2.823
NM_166434	CG10069	3.512
NM_166435	CG10069	3.376
NM_166436	Sgf29	1.795
NM_166437	RpL29	8.650
NM_166438	RpL29	8.675
NM_166441	CG42672	2.906
NM_166442	CG42672	2.916
NM_166443	CG9485	1.625
NM_166444	CG9485	1.576
NM_166446	dom	2.239
NM_166449	Sdc	3.864
NM_166450	Sdc	3.921
NM_166451	Sara	3.403
NM_166452	Fkbp13	4.748
NM_166454	MESK2	4.503
NM_166455	MESK2	4.501
NM_166456	MESK2	4.398
NM_166457	CG10494	1.970
NM_166463	CG10433	3.296
NM_166465	PTP-ER	1.240
NM_166466	CG10082	4.933
NM_166469	CG42365	8.179
NM_166470	CG9865	3.602
NM_166472	NC2alpha	2.636
NM_166473	CG30285	2.585
NM_166474	Tim10	5.252
NM_166475	Ppcdc	4.986
NM_166476	HmgZ	3.763
NM_166477	HmgZ	3.858
NM_166479	HmgD	2.781
NM_166480	HmgD	2.564
NM_166481	Tango11	3.808
NM_166482	Tango11	3.779
NM_166484	LBR	0.851
NM_166485	LBR	0.813
NM_166487	CG13492	6.807
NM_166501	Snp	3.335
NM_166502	Snp	3.369
NM_166503	Snp	3.245
NM_166504	CG11474	2.425
NM_166505	synj	1.763
NM_166507	Vrp1	5.454
NM_166508	Vrp1	5.411
NM_166509	Vrp1	5.431
NM_166510	Vrp1	5.529
NM_166511	Vrp1	5.518
NM_166513	GM130	3.341
NM_166516	CG11170	1.312
NM_166518	Vps35	3.863
NM_166519	CG3074	5.383
NM_166523	CG5819	5.442
NM_166524	wdp	6.543
NM_166525	wdp	6.444
NM_166526	wdp	6.514
NM_166527	Gp150	7.491
NM_166528	Gp150	7.471
NM_166529	Gp150	7.449
NM_166533	rad50	2.207
NM_166534	CG10344	3.339
NM_166535	px	4.191
NM_166536	Vps20	4.094
NM_166542	CG30273	4.604
NM_166543	robo	1.518
NM_166546	jbug	1.987
NM_166547	jbug	1.872
NM_166550	jbug	1.531
NM_166554	blw	7.167
NM_166559	stl	1.337
NM_166564	CG30272	4.972
NM_166568	CG3499	3.804
NM_166569	nahoda	2.929
NM_166574	CG42678	1.469
NM_166576	CG42678	1.698
NM_166582	l(2)k09913	5.527
NM_166583	l(2)k09913	5.697
NM_166584	l(2)k09913	5.669
NM_166594	CG30410	4.322
NM_166597	CG13551	6.560
NM_166598	CG13551	5.800
NM_166599	CG30415	5.927
NM_166600	CG30415	5.807
NM_166601	eIF2B-delta	2.969
NM_166602	eIF2B-delta	2.933
NM_166603	CG3530	3.687
NM_166605	CG30411	3.818
NM_166607	pita	3.390
NM_166609	apt	2.650
NM_166610	apt	2.746
NM_166611	apt	2.637
NM_166613	CG4019	4.266
NM_166614	CG4019	4.116
NM_166615	CG4019	4.292
NM_166616	Pde8	3.544
NM_166617	Pde8	3.753
NM_166618	Pde8	3.657
NM_166619	Pde8	3.761
NM_166620	l(2)efl	6.549
NM_166621	CG4091	5.805
NM_166622	CG4091	5.680
NM_166623	egl	3.438
NM_166625	CG4797	5.839
NM_166627	wibg	1.979
NM_166628	TBPH	3.617
NM_166629	Upf3	1.873
NM_166630	kcc	3.387
NM_166631	kcc	3.350
NM_166632	kcc	3.240
NM_166633	Ca-P60A	5.119
NM_166634	Ca-P60A	5.113
NM_166635	Ca-P60A	5.167
NM_166636	Ca-P60A	5.147
NM_166637	Ca-P60A	4.930
NM_166638	Ca-P60A	5.168
NM_166639	Ca-P60A	4.728
NM_166640	G-salpha60A	4.376
NM_166642	CG3065	2.470
NM_166643	CG3065	2.372
NM_166644	Phm	4.662
NM_166647	CG3907	4.762
NM_166648	HSPC300	3.679
NM_166650	Chi	3.385
NM_166651	MAN1	2.862
NM_166652	CG13567	2.009
NM_166654	eIF-5A	8.461
NM_166655	RpL12	8.666
NM_166656	RpL12	8.531
NM_166657	yki	4.555
NM_166658	CG3209	4.875
NM_166664	tamo	4.065
NM_166665	CG3376	0.227
NM_166666	CG3394	4.301
NM_166667	bs	2.270
NM_166669	slik	4.554
NM_166674	Letm1	4.048
NM_166676	CG13585	4.487
NM_166677	pio	2.759
NM_166678	CG4692	6.272
NM_166680	CG3683	4.760
NM_166681	CG3683	4.716
NM_166682	Pof	1.498
NM_166683	Mmp1	5.694
NM_166685	CG3894	1.989
NM_166686	Eps-15	3.252
NM_166687	Eps-15	3.224
NM_166690	Atf-2	1.073
NM_166691	CG30423	5.495
NM_166693	NKAIN	3.387
NM_166694	NKAIN	3.297
NM_166696	NaCP60E	-2.680
NM_166697	CG30427	1.711
NM_166698	CG30427	0.950
NM_166699	CG30427	0.703
NM_166700	CG3760	4.275
NM_166702	emp	5.787
NM_166703	emp	5.651
NM_166704	zip	5.754
NM_166705	gol	1.407
NM_166707	CG9380	6.661
NM_166714	RpS3A	9.051
NM_166718	pan	1.231
NM_166720	pan	1.197
NM_166723	pan	1.582
NM_166724	pan	0.371
NM_166728	CG32000	2.643
NM_166729	CG32000	2.794
NM_166730	CG32000	3.908
NM_166731	CG32000	2.701
NM_166732	CG32000	4.000
NM_166733	CG32000	2.851
NM_166735	CG31997	4.873
NM_166736	CG2316	4.101
NM_166737	CG2316	4.165
NM_166738	CG2316	4.197
NM_166739	CG2316	4.168
NM_166740	CG2316	4.130
NM_166742	CG31998	1.920
NM_166743	Crk	4.533
NM_166744	Crk	4.502
NM_166745	CG31999	1.845
NM_166746	CG1674	2.640
NM_166747	CG1674	2.321
NM_166752	Rad23	6.053
NM_166753	CG32850	2.496
NM_166754	PMCA	4.149
NM_166755	PMCA	4.153
NM_166756	Hcf	1.987
NM_166757	Hcf	2.465
NM_166759	CaMKI	3.990
NM_166760	CaMKI	3.792
NM_166761	CaMKI	3.757
NM_166764	CaMKI	3.934
NM_166765	Asator	0.203
NM_166766	Asator	0.252
NM_166767	Pur-alpha	4.038
NM_166768	Pur-alpha	4.057
NM_166769	Pur-alpha	2.843
NM_166770	Ephrin	2.417
NM_166771	Ephrin	1.590
NM_166774	Eph	3.253
NM_166775	Eph	3.274
NM_166776	Eph	2.802
NM_166777	Eph	3.245
NM_166780	gw	4.722
NM_166781	gw	4.792
NM_166783	gw	4.282
NM_166784	gw	4.812
NM_166785	gw	4.799
NM_166786	myoglianin	2.808
NM_166787	myoglianin	2.757
NM_166788	myoglianin	2.365
NM_166791	MED26	3.129
NM_166793	unc-13	0.346
NM_166794	unc-13	0.256
NM_166796	CG32016	3.876
NM_166797	CG32016	3.917
NM_166798	CG32016	3.861
NM_166801	CG32016	3.999
NM_166804	plexA	2.696
NM_166805	plexA	2.669
NM_166807	CG11076	4.470
NM_166808	ATPsyn-beta	8.167
NM_166809	ATPsyn-beta	6.478
NM_166810	CaMKII	2.957
NM_166811	CaMKII	2.891
NM_166812	CaMKII	2.862
NM_166813	CaMKII	2.881
NM_166815	Zyx	4.248
NM_166816	Zyx	4.273
NM_166823	cals	3.920
NM_166824	CG11155	1.048
NM_166825	CG11155	-0.330
NM_166826	CG32017	-0.921
NM_166827	pho	3.409
NM_166835	cin	3.267
NM_166836	ewg	0.881
NM_166844	CG17896	5.473
NM_166846	svr	3.314
NM_166847	CG4293	1.288
NM_166848	mod(r)	2.951
NM_166849	mod(r)	2.787
NM_166850	mod(r)	3.011
NM_166851	CG17829	1.600
NM_166852	CG17829	1.604
NM_166853	RpL36	8.862
NM_166854	RpL36	8.756
NM_166855	RpL36	8.895
NM_166856	skpA	6.166
NM_166857	skpA	5.982
NM_166858	skpA	5.411
NM_166859	skpA	6.190
NM_166860	skpA	6.090
NM_166861	skpA	6.181
NM_166862	CG5273	3.617
NM_166863	CG5273	3.644
NM_166866	TRAM	3.601
NM_166867	TRAM	3.253
NM_166868	TRAM	3.328
NM_166872	CG3638	2.196
NM_166873	CG3638	1.845
NM_166874	CG3638	1.476
NM_166875	DAAM	-1.824
NM_166876	DAAM	-1.865
NM_166878	CG11412	3.696
NM_166879	CG11412	3.468
NM_166880	SNF1A	4.515
NM_166881	CG32813	4.782
NM_166882	CG32813	4.840
NM_166883	CG32813	4.538
NM_166884	CG32813	4.763
NM_166885	CG32813	4.809
NM_166887	pck	2.070
NM_166889	sta	9.339
NM_166890	sta	9.385
NM_166903	Adar	1.890
NM_166906	CG42666	2.860
NM_166907	CG42666	2.719
NM_166908	CG42666	2.739
NM_166910	CG14815	3.190
NM_166911	trr	1.944
NM_166912	arm	4.909
NM_166914	Edem1	1.485
NM_166915	Edem1	1.527
NM_166916	CG11596	2.866
NM_166917	CG11596	2.839
NM_166920	Actn	3.632
NM_166921	CG4199	6.461
NM_166922	CG4199	6.427
NM_166923	CG4199	6.492
NM_166924	CG4199	6.340
NM_166925	CG4199	6.402
NM_166927	Unc-76	3.030
NM_166928	csw	2.589
NM_166929	CG3835	5.661
NM_166930	CG3835	5.502
NM_166931	wapl	2.211
NM_166932	Cyp4d1	0.525
NM_166934	CG3191	2.137
NM_166935	CG2924	3.443
NM_166937	ptr	4.908
NM_166938	ptr	4.773
NM_166940	boi	-1.439
NM_166946	egh	5.979
NM_166947	sgg	4.463
NM_166948	sgg	4.400
NM_166949	CG2694	-0.096
NM_166950	CG2694	-0.105
NM_166951	crm	0.951
NM_166952	CG32795	5.349
NM_166960	dnc	1.239
NM_166961	dnc	1.998
NM_166962	dnc	1.953
NM_166964	dnc	1.944
NM_166965	dnc	1.968
NM_166966	dnc	0.292
NM_166967	dnc	1.672
NM_166968	dnc	-0.322
NM_166969	dnc	1.908
NM_166970	dnc	1.761
NM_166971	dnc	1.836
NM_166981	CG2875	2.278
NM_166983	Mnt	2.283
NM_166984	Mnt	2.248
NM_166985	Rala	5.782
NM_166986	Rala	5.457
NM_166992	ec	-1.541
NM_166993	yin	2.699
NM_167001	cib	6.665
NM_167002	cib	6.450
NM_167003	GlcAT-I	2.460
NM_167004	Fas2	2.661
NM_167005	Fas2	2.107
NM_167008	norpA	1.386
NM_167010	Usf	1.233
NM_167012	Cbp80	3.142
NM_167013	rap	2.566
NM_167014	ctp	6.447
NM_167015	ctp	5.998
NM_167016	ctp	6.589
NM_167017	l(1)G0334	5.725
NM_167018	l(1)G0334	5.920
NM_167019	l(1)G0334	5.766
NM_167020	Proc-R	-0.543
NM_167024	Ptp4E	1.507
NM_167028	rg	2.234
NM_167033	yu	3.453
NM_167034	yu	3.613
NM_167035	CG4165	2.523
NM_167036	CG4165	2.510
NM_167037	CG4165	2.502
NM_167040	RhoGAP5A	1.293
NM_167041	Sirt4	2.579
NM_167042	Sirt4	2.551
NM_167043	RpL35	8.877
NM_167045	CG32758	3.411
NM_167047	IntS6	1.630
NM_167050	MAPk-Ak2	5.780
NM_167053	Act5C	9.873
NM_167054	CG12236	1.470
NM_167055	CG32756	1.214
NM_167058	CG5921	4.568
NM_167059	Nep1	0.080
NM_167060	CG32750	1.502
NM_167062	Efr	3.969
NM_167063	schlank	5.364
NM_167065	Ubi-p5E	6.775
NM_167069	CG15891	2.189
NM_167072	kdn	5.836
NM_167073	RpL7A	9.177
NM_167080	l(1)G0148	2.490
NM_167081	l(1)G0255	5.220
NM_167083	Pink1	4.270
NM_167085	CG3168	2.031
NM_167086	CG3168	1.866
NM_167087	RpL17	8.462
NM_167088	RpL17	8.404
NM_167089	RpL17	8.333
NM_167090	CG14438	1.745
NM_167091	pod1	3.910
NM_167092	pod1	3.860
NM_167093	pod1	3.923
NM_167094	pod1	3.905
NM_167095	Smg1	1.878
NM_167100	CG32732	2.105
NM_167101	ogre	2.434
NM_167104	inx2	4.876
NM_167106	CG32736	3.603
NM_167107	CG32736	3.535
NM_167109	CG4607	6.793
NM_167110	Sxl	3.567
NM_167111	Sxl	2.419
NM_167112	Sxl	3.023
NM_167113	Sxl	2.680
NM_167114	Sxl	3.511
NM_167115	Sxl	2.646
NM_167116	Sxl	2.957
NM_167117	Sxl	2.936
NM_167118	Sxl	3.465
NM_167119	fz4	2.666
NM_167124	CG1677	3.501
NM_167134	CG18624	5.570
NM_167136	RpS6	8.535
NM_167137	RpS14a	6.377
NM_167140	sws	2.148
NM_167141	sws	2.322
NM_167142	sn	-0.080
NM_167143	sn	-0.115
NM_167144	fs(1)h	2.421
NM_167145	Ubc-E2H	4.103
NM_167146	Ubc-E2H	4.078
NM_167149	Trxr-1	8.043
NM_167150	Trxr-1	8.263
NM_167152	ND75	4.954
NM_167153	lawc	2.644
NM_167157	Sptr	2.916
NM_167160	Nrg	2.125
NM_167161	spirit	2.955
NM_167162	CG12065	4.747
NM_167163	CG12659	1.485
NM_167164	Crag	3.759
NM_167166	Ppt1	1.069
NM_167168	Moe	6.663
NM_167169	Moe	6.724
NM_167170	Moe	6.869
NM_167171	e(r)	3.304
NM_167174	CG32708	2.095
NM_167178	AP-1gamma	4.610
NM_167180	His3.3B	5.781
NM_167182	su(r)	4.766
NM_167187	CG17754	2.076
NM_167189	CG34449	2.815
NM_167193	CG32702	1.407
NM_167194	Hex-A	6.341
NM_167196	Aats-lys	4.808
NM_167197	l(1)G0232	5.714
NM_167198	l(1)G0232	5.867
NM_167199	l(1)G0232	4.735
NM_167201	CG1354	4.756
NM_167202	CG1354	4.685
NM_167203	CG1354	4.825
NM_167205	CG32695	5.494
NM_167206	CG9691	4.752
NM_167207	Idgf4	6.010
NM_167209	CG32694	2.183
NM_167210	CG32694	2.099
NM_167211	CG32694	2.372
NM_167212	CG32694	1.899
NM_167218	CG32685	2.657
NM_167223	alpha-Man-I	1.612
NM_167224	alpha-Man-I	1.411
NM_167228	CG32681	-1.382
NM_167229	flw	4.096
NM_167231	nocte	3.459
NM_167232	PPP4R2r	3.758
NM_167233	CG32687	5.373
NM_167240	ras	4.220
NM_167241	ras	4.183
NM_167242	Tango5	3.995
NM_167243	Tango5	3.858
NM_167244	Tango5	3.911
NM_167245	Atg8a	6.669
NM_167246	sesB	7.934
NM_167247	sesB	7.849
NM_167248	sesB	8.060
NM_167249	Imp	1.094
NM_167250	Imp	0.034
NM_167251	Imp	-0.213
NM_167252	Imp	-0.395
NM_167253	Imp	0.188
NM_167254	Imp	0.524
NM_167255	Imp	0.389
NM_167256	CG32669	2.354
NM_167257	CG1637	2.892
NM_167258	CG1637	3.531
NM_167259	Ork1	2.952
NM_167264	CG2061	1.336
NM_167265	CG2061	1.209
NM_167266	Hsp60	5.865
NM_167267	Klp10A	3.976
NM_167268	Klp10A	4.043
NM_167269	Klp10A	4.091
NM_167270	Klp10A	4.510
NM_167272	ran	6.434
NM_167273	Dlic	4.975
NM_167274	Dlic	4.994
NM_167276	Dlic	5.039
NM_167278	Kap3	1.869
NM_167281	dlg1	0.625
NM_167282	dlg1	2.445
NM_167284	Gs2	5.060
NM_167285	CG11727	2.106
NM_167286	Sk1	4.328
NM_167287	Cyp4g15	0.423
NM_167288	Drak	4.302
NM_167289	CG1572	5.511
NM_167290	rho-4	5.637
NM_167292	Ptp10D	0.444
NM_167293	CG2371	1.927
NM_167294	CG2371	1.876
NM_167295	bif	5.500
NM_167296	PhKgamma	3.603
NM_167297	PhKgamma	3.424
NM_167298	Amun	3.590
NM_167299	Amun	3.595
NM_167300	Amun	3.655
NM_167301	Amun	3.747
NM_167302	Tango10	2.519
NM_167304	CkIIbeta	4.385
NM_167305	CkIIbeta	4.689
NM_167306	Hsc70-3	6.494
NM_167307	Hsc70-3	6.495
NM_167308	Hsc70-3	6.394
NM_167309	CG43154	2.502
NM_167310	CG10347	2.588
NM_167312	CG10353	3.141
NM_167313	pot	0.895
NM_167314	regucalcin	3.672
NM_167315	regucalcin	3.610
NM_167316	regucalcin	3.687
NM_167317	Cyp311a1	0.884
NM_167318	Cyp318a1	0.742
NM_167319	Muc11A	0.992
NM_167323	Rab40	2.552
NM_167326	LIMK1	1.544
NM_167327	LIMK1	1.631
NM_167328	tomosyn	3.714
NM_167329	tomosyn	3.636
NM_167330	tomosyn	3.491
NM_167331	CkIalpha	4.828
NM_167332	CkIalpha	4.939
NM_167333	Tis11	3.655
NM_167334	Smr	0.928
NM_167335	Smr	1.042
NM_167336	CG4004	1.890
NM_167340	Pde9	1.310
NM_167342	CG4407	3.243
NM_167346	hep	2.988
NM_167348	CG32638	5.312
NM_167349	CG32645	-0.175
NM_167354	mew	2.598
NM_167356	HDAC4	2.878
NM_167357	CG15745	3.267
NM_167358	IP3K2	2.326
NM_167359	Jafrac1	7.510
NM_167360	RpS15Aa	7.187
NM_167362	RpS15Aa	7.180
NM_167363	RpS15Aa	7.236
NM_167364	CG15747	2.423
NM_167365	CG1640	5.899
NM_167366	CG1640	5.875
NM_167367	CG1640	5.891
NM_167368	CG1640	5.982
NM_167369	CG1640	5.745
NM_167374	Tango13	1.772
NM_167375	up	6.691
NM_167376	up	6.467
NM_167377	CG11178	2.655
NM_167378	CG9940	1.968
NM_167382	rdgB	0.951
NM_167384	CG32626	4.435
NM_167385	CG32626	4.353
NM_167386	CG32626	4.393
NM_167395	l(1)G0469	4.912
NM_167396	l(1)G0007	1.932
NM_167398	CG32599	1.116
NM_167410	CG14414	2.934
NM_167411	CG9413	3.341
NM_167413	CG14408	2.546
NM_167415	Flo-2	3.288
NM_167416	Flo-2	3.221
NM_167417	Flo-2	3.219
NM_167419	Flo-2	3.078
NM_167421	Flo-2	3.817
NM_167424	be	3.573
NM_167427	CG9053	5.274
NM_167434	CG5877	1.545
NM_167435	Top1	4.154
NM_167436	HDAC6	2.921
NM_167437	HDAC6	2.848
NM_167439	CG9164	0.704
NM_167440	CG9164	0.583
NM_167443	shtd	0.833
NM_167445	CG6294	6.116
NM_167447	CG6340	0.791
NM_167448	CG6340	1.456
NM_167456	Pis	4.663
NM_167458	CG9281	4.452
NM_167460	CG8944	1.246
NM_167461	Paf-AHalpha	1.820
NM_167462	CG8974	4.014
NM_167463	CG8974	4.066
NM_167464	CG32581	2.729
NM_167465	sd	4.344
NM_167466	Chc	5.827
NM_167468	sun	4.652
NM_167469	Gbeta13F	2.885
NM_167470	shi	4.599
NM_167471	shi	4.271
NM_167472	CycD	2.553
NM_167473	CycD	2.454
NM_167476	CG9172	4.964
NM_167477	eIF5	4.988
NM_167478	exd	4.015
NM_167479	exd	3.976
NM_167480	vap	2.677
NM_167481	vap	2.581
NM_167483	Nipsnap	4.656
NM_167484	Nipsnap	4.678
NM_167485	CG42353	4.154
NM_167486	CG42354	4.405
NM_167487	disco-r	0.206
NM_167488	kat80	3.237
NM_167490	eas	3.794
NM_167491	eas	3.714
NM_167492	CG32576	0.575
NM_167494	CG9911	4.846
NM_167495	CG9911	4.795
NM_167496	CG9911	4.699
NM_167501	CG32579	3.708
NM_167502	Dsp1	2.205
NM_167503	Dsp1	1.859
NM_167504	Dsp1	1.887
NM_167505	nonA	4.104
NM_167506	Fur2	1.002
NM_167507	Fur2	0.980
NM_167508	Fur2	0.987
NM_167509	Fur2	0.990
NM_167510	Fur2	0.999
NM_167511	CG9992	3.151
NM_167512	CG9992	3.145
NM_167513	CG9992	3.090
NM_167514	CG9992	3.131
NM_167515	CG4239	2.275
NM_167516	CG4239	2.473
NM_167517	Traf-like	4.471
NM_167518	Traf-like	4.647
NM_167519	Anxb11	4.375
NM_167520	hang	1.988
NM_167521	hang	2.019
NM_167522	Rbp2	4.026
NM_167523	CanA-14F	0.872
NM_167524	CanA-14F	0.629
NM_167525	Cap	2.357
NM_167526	RpS19a	8.266
NM_167527	RpS19a	7.835
NM_167530	38231	3.250
NM_167531	38231	3.218
NM_167532	38231	3.110
NM_167533	38231	3.116
NM_167534	38231	3.152
NM_167535	CG9676	3.096
NM_167538	CG32572	0.136
NM_167544	if	2.167
NM_167549	CG4829	2.164
NM_167550	CG4829	2.169
NM_167552	CG4928	4.617
NM_167555	CG4991	2.555
NM_167557	mei-218	-1.663
NM_167558	xmas-2	0.956
NM_167564	Fim	6.731
NM_167565	Fim	6.933
NM_167567	CG5445	3.391
NM_167568	CG5445	3.385
NM_167569	l(1)G0222	2.659
NM_167570	l(1)G0222	2.708
NM_167571	CG12991	4.939
NM_167572	RhoGAPp190	2.316
NM_167573	RhoGAPp190	2.274
NM_167574	chas	0.970
NM_167576	CG42684	2.316
NM_167577	CG15814	5.333
NM_167578	CG15814	5.341
NM_167579	CG15814	5.359
NM_167581	mnb	2.511
NM_167599	CG7536	1.904
NM_167602	CG7192	4.148
NM_167603	wupA	6.118
NM_167604	wupA	6.224
NM_167605	wupA	6.122
NM_167606	wupA	6.227
NM_167607	wupA	6.578
NM_167608	wupA	5.875
NM_167610	ari-1	3.207
NM_167614	CG32549	5.729
NM_167615	CG32549	5.784
NM_167623	GalNAc-T2	2.711
NM_167624	Aats-his	5.378
NM_167626	wgn	2.359
NM_167627	CG6659	3.227
NM_167630	CG6891	5.588
NM_167633	bnb	2.474
NM_167634	bnb	2.566
NM_167635	bnb	2.674
NM_167642	vav	2.422
NM_167643	CG32537	2.575
NM_167644	CG32536	2.731
NM_167647	kek5	2.197
NM_167648	kek5	2.157
NM_167649	CG32533	1.471
NM_167650	mRpS14	3.863
NM_167651	Pfrx	3.372
NM_167652	Pfrx	3.375
NM_167653	Pfrx	3.276
NM_167654	Pfrx	3.397
NM_167655	Pfrx	3.375
NM_167656	Pfrx	3.367
NM_167657	l(1)G0156	5.054
NM_167662	Grip84	2.127
NM_167663	Grip84	2.157
NM_167664	car	2.259
NM_167665	Tao-1	3.833
NM_167666	Tao-1	3.794
NM_167667	Tao-1	4.006
NM_167668	RpS10b	8.660
NM_167669	CG14207	6.471
NM_167675	Rcd-1	3.313
NM_167676	Zw	4.174
NM_167677	Cdc42	6.720
NM_167678	CG14235	6.794
NM_167679	CG14235	6.914
NM_167680	CG14235	6.990
NM_167681	CG18809	1.661
NM_167682	CG18809	1.693
NM_167686	pico	0.475
NM_167687	CG11943	3.095
NM_167688	CG32529	3.407
NM_167703	Pp4-19C	2.927
NM_167704	CG11710	3.896
NM_167706	CG1702	4.018
NM_167707	CG1812	0.847
NM_167724	Mgstl	5.879
NM_167726	CG1753	3.933
NM_167729	CG15445	3.309
NM_167730	CG15445	3.125
NM_167731	CG15445	3.159
NM_167734	CG32521	2.401
NM_167735	CG32521	2.190
NM_167736	CG32521	0.220
NM_167739	CG1801	0.417
NM_167743	CG1486	3.424
NM_167751	slgA	2.025
NM_167752	slgA	2.011
NM_167753	slgA	2.065
NM_167754	slgA	2.240
NM_167757	CG14476	5.113
NM_167758	CG14476	5.141
NM_167759	CG14476	5.119
NM_167760	CG14476	5.061
NM_167772	DIP1	4.217
NM_167773	DIP1	4.202
NM_167774	DIP1	4.195
NM_167775	CG14619	2.404
NM_167776	CG14619	2.431
NM_167777	CG14619	2.023
NM_167778	CG14619	2.808
NM_167779	CG12576	4.007
NM_167787	CG17600	1.477
NM_167789	Pdk1	4.436
NM_167790	Pdk1	4.413
NM_167791	Pdk1	4.414
NM_167792	Pdk1	4.344
NM_167793	Pdk1	4.378
NM_167794	Pdk1	4.457
NM_167795	Pdk1	4.186
NM_167796	CG7051	0.161
NM_167797	p130CAS	6.011
NM_167798	Vdup1	2.010
NM_167799	Mtch	4.495
NM_167800	Mtch	4.505
NM_167801	mri	3.330
NM_167803	Gyk	4.719
NM_167804	thoc7	3.293
NM_167805	CG16940	2.077
NM_167813	pyx	0.334
NM_167817	E(bx)	2.154
NM_167819	E(bx)	2.167
NM_167821	mthl14	5.759
NM_167822	CG32845	1.590
NM_167823	RhoGEF3	2.222
NM_167824	RhoGEF3	2.227
NM_167825	RhoGEF3	2.325
